timestamp_ms,accelX_mps2,accelY_mps2,accelZ_mps2,gyroX_dps,gyroY_dps,gyroZ_dps,label
111350,-5.079,-12.927,-12.927,213.722,213.722,-98.045,0
111384,-7.387,-13.080,-13.080,-72.556,-72.556,219.604,0
111418,-6.002,0.154,0.154,-174.515,-174.515,-92.163,0
111452,-3.694,16.927,16.927,56.862,56.862,188.232,0
111486,-8.926,-8.926,8.617,109.802,135.292,135.292,0
111520,-5.386,17.388,17.388,-158.829,-158.829,90.195,0
111554,-4.001,14.003,14.003,-25.497,-25.497,15.686,0
111588,-2.155,-0.154,-0.154,98.038,98.038,-35.301,0
111622,-2.001,-2.001,-4.463,-56.870,-45.105,-45.105,0
111656,-0.770,7.078,7.078,147.057,147.057,-203.926,0
111690,-1.078,16.927,16.927,113.724,113.724,-15.694,0
111724,0.769,8.002,8.002,5.882,5.882,-3.929,0
111758,2.462,2.462,6.155,78.430,35.294,35.294,0
111792,-7.541,-7.541,3.385,43.137,76.469,76.469,0
111826,-2.770,-2.770,0.616,7.843,5.882,5.882,0
111860,-9.849,-9.849,15.696,199.997,156.860,156.860,0
111894,5.694,2.924,2.924,-68.634,-68.634,-186.279,0
111928,14.926,14.926,15.234,194.115,-174.515,-174.515,0
111962,5.694,-8.156,-8.156,23.529,23.529,-13.733,0
111996,11.233,11.233,-8.310,-105.888,-143.143,-143.143,0
112030,7.078,-1.693,-1.693,190.193,190.193,192.154,0
112064,4.770,-7.541,-7.541,-235.298,-235.298,-111.771,0
112098,2.462,-1.539,-1.539,-198.044,-198.044,-188.240,0
112132,0.923,1.385,1.385,-237.259,-237.259,-33.340,0
112166,-1.847,18.619,18.619,-207.848,-207.848,-154.907,0
112200,-2.463,18.158,18.158,249.016,249.016,80.391,0
112234,-1.539,-6.156,-6.156,-149.025,-149.025,-117.653,0
112268,-2.309,-5.694,-5.694,-133.339,-133.339,99.998,0
112302,-4.463,7.386,7.386,39.215,39.215,-115.692,0
112336,16.927,16.927,6.463,82.352,158.821,158.821,0
112370,15.696,15.696,-11.234,-143.143,190.193,190.193,0
112404,-8.310,-11.849,-11.849,-66.673,-66.673,-9.811,0
112438,-11.849,6.309,6.309,-58.830,-58.830,-243.141,0
112472,-8.772,-4.155,-4.155,174.507,174.507,-113.731,0
112506,-9.233,-7.387,-7.387,164.703,164.703,13.725,0
112540,-9.695,-7.233,-7.233,209.801,209.801,56.862,0
112574,-4.309,-13.542,-13.542,196.075,196.075,-249.023,0
112608,0.462,4.463,4.463,72.548,72.548,103.920,0
112642,-8.772,-8.772,5.386,68.626,-62.752,-62.752,0
112676,-9.387,-9.387,-10.618,-135.300,-125.496,-125.496,0
112710,1.077,-15.696,-15.696,115.685,115.685,-96.085,0
112744,1.693,-19.236,-19.236,225.487,225.487,-227.455,0
112778,0.923,-10.772,-10.772,117.645,117.645,-52.948,0
112812,1.077,18.619,18.619,233.330,233.330,172.546,0
112846,2.770,2.000,2.000,-98.045,-98.045,229.408,0
112880,5.078,5.078,11.079,141.174,125.488,125.488,0
112914,-6.156,-6.156,-3.540,-45.105,-72.556,-72.556,0
112948,0.000,8.002,8.002,-186.279,-186.279,-74.516,0
112982,10.002,10.002,-17.851,-227.455,119.606,119.606,0
113016,5.232,-14.927,-14.927,-217.651,-217.651,-196.083,0
113050,7.078,-8.618,-8.618,-249.023,-249.023,94.116,0
113084,6.617,-5.233,-5.233,133.331,133.331,-62.752,0
113118,5.232,-4.155,-4.155,-149.025,-149.025,-156.868,0
113152,3.231,-14.619,-14.619,-194.122,-194.122,-247.063,0
113186,1.847,-17.851,-17.851,-172.554,-172.554,-107.849,0
113220,0.462,16.311,16.311,-174.515,-174.515,90.195,0
113254,-0.001,-10.157,-10.157,43.137,43.137,80.391,0
113288,-1.847,-17.389,-17.389,133.331,133.331,-227.455,0
113322,-2.770,12.618,12.618,-172.554,-172.554,-162.750,0
113356,-1.232,-6.310,-6.310,176.468,176.468,-60.791,0
113390,-2.924,15.850,15.850,-123.535,-123.535,-76.477,0
113424,-4.463,7.694,7.694,-164.711,-164.711,96.077,0
113458,-4.617,-10.311,-10.311,-56.870,-56.870,84.312,0
113492,-5.079,-10.157,-10.157,-11.772,-11.772,-186.279,0
113526,-4.771,16.773,16.773,-64.713,-64.713,125.488,0
113560,-4.001,-5.386,-5.386,21.568,21.568,-52.948,0
113594,7.078,7.078,-15.542,-198.044,-45.105,-45.105,0
113628,-0.924,4.309,4.309,109.802,109.802,-27.458,0
113662,-0.308,-0.308,-4.925,-62.752,178.429,178.429,0
113696,-0.616,-10.311,-10.311,52.940,52.940,86.273,0
113730,-0.462,13.849,13.849,82.352,82.352,90.195,0
113764,17.388,17.388,12.003,152.939,172.546,172.546,0
113798,-0.154,1.693,1.693,219.604,219.604,225.487,0
113832,-0.001,-0.001,-13.850,-176.476,-52.948,-52.948,0
113866,0.769,2.000,2.000,29.411,29.411,-125.496,0
113900,2.000,2.000,-13.542,-172.554,196.075,196.075,0
113934,3.078,-1.386,-1.386,66.666,66.666,7.843,0
113968,4.924,4.924,4.001,50.980,-150.986,-150.986,0
114002,0.769,0.769,3.847,49.019,-133.339,-133.339,0
114036,-2.924,-2.924,3.078,39.215,139.214,139.214,0
114070,-6.156,-6.156,9.079,115.685,-149.025,-149.025,0
114104,3.539,14.772,14.772,-217.651,-217.651,-0.008,0
114138,2.924,16.157,16.157,-178.436,-178.436,-0.008,0
114172,4.001,-7.848,-7.848,-168.633,-168.633,-241.180,0
114206,1.231,10.156,10.156,-45.105,-45.105,88.234,0
114240,-2.924,-2.924,-14.311,-182.358,-37.262,-37.262,0
114274,2.000,-18.158,-18.158,-27.458,-27.458,-180.397,0
114308,0.462,-8.156,-8.156,54.901,54.901,-211.769,0
114342,13.080,13.080,-2.770,-35.301,-68.634,-68.634,0
114376,-2.001,4.309,4.309,-194.122,-194.122,-160.789,0
114410,1.385,-1.847,-1.847,-150.986,-150.986,58.823,0
114444,-1.847,2.000,2.000,190.193,190.193,158.821,0
114478,15.080,15.080,-3.694,-47.066,188.232,188.232,0
114512,-4.771,19.081,19.081,-198.044,-198.044,-43.144,0
114546,-3.694,14.772,14.772,-184.319,-184.319,-35.301,0
114580,-2.001,-19.236,-19.236,-170.593,-170.593,-3.929,0
114614,-2.001,4.001,4.001,66.666,66.666,227.448,0
114648,1.847,1.847,16.465,209.801,145.096,145.096,0
114682,-4.001,-4.001,7.694,98.038,-9.811,-9.811,0
114716,-17.235,-17.235,1.693,21.568,160.782,160.782,0
114750,0.616,14.003,14.003,-13.733,-13.733,-129.417,0
114784,-1.232,7.078,7.078,-92.163,-92.163,-76.477,0
114818,-8.926,-8.926,-10.464,-133.339,19.608,19.608,0
114852,0.154,-8.002,-8.002,-145.103,-145.103,-49.026,0
114886,-0.308,3.385,3.385,127.449,127.449,147.057,0
114920,-0.924,-0.924,7.694,98.038,-100.006,-100.006,0
114954,0.923,-14.158,-14.158,84.312,84.312,-247.063,0
114988,0.616,12.310,12.310,109.802,109.802,239.212,0
115022,0.308,-2.924,-2.924,239.212,239.212,-200.005,0
115056,-0.770,-14.773,-14.773,217.644,217.644,176.468,0
115090,-0.462,-14.465,-14.465,-94.124,-94.124,154.900,0
115124,3.385,0.923,0.923,203.918,203.918,137.253,0
115158,10.002,10.002,-13.850,-176.476,-72.556,-72.556,0
115192,-0.770,-12.619,-12.619,247.055,247.055,60.783,0
115226,-0.924,-18.158,-18.158,194.115,194.115,-90.202,0
115260,1.693,9.848,9.848,39.215,39.215,-174.515,0
115294,-0.924,-0.924,3.693,47.058,76.469,76.469,0
115328,11.849,11.849,13.695,174.507,-180.397,-180.397,0
115362,-0.154,-1.232,-1.232,209.801,209.801,-113.731,0
115396,0.000,19.235,19.235,176.468,176.468,-243.141,0
115430,0.000,-13.388,-13.388,-160.789,-160.789,221.565,0
115464,0.154,-0.770,-0.770,133.331,133.331,47.058,0
115498,4.001,4.001,16.465,209.801,131.371,131.371,0
115532,0.308,0.308,-10.772,-137.260,-41.183,-41.183,0
115566,-1.693,-6.925,-6.925,-162.750,-162.750,229.408,0
115600,-2.001,-16.466,-16.466,-121.574,-121.574,-115.692,0
115634,-2.617,4.463,4.463,111.763,111.763,-176.476,0
115668,-3.078,14.311,14.311,-164.711,-164.711,-186.279,0
115702,-0.924,-6.156,-6.156,-74.516,-74.516,-160.789,0
115736,-3.694,11.849,11.849,17.647,17.647,-41.183,0
115770,-4.463,-4.463,0.462,5.882,227.448,227.448,0
115804,14.003,14.003,-13.850,-176.476,-125.496,-125.496,0
115838,0.154,18.619,18.619,-196.083,-196.083,239.212,0
115872,-0.154,-6.464,-6.464,-86.281,-86.281,-35.301,0
115906,0.000,9.079,9.079,-0.008,-0.008,-147.064,0
115940,19.389,19.389,-4.309,-54.909,-19.615,-19.615,0
115974,-0.001,4.309,4.309,217.644,217.644,205.879,0
116008,-0.616,-0.616,11.233,143.135,-58.830,-58.830,0
116042,1.231,15.388,15.388,33.333,33.333,182.350,0
116076,5.847,5.847,2.154,27.451,-150.986,-150.986,0
116110,-10.926,-10.926,3.693,47.058,-7.851,-7.851,0
116144,17.542,17.542,2.000,25.490,168.625,168.625,0
116178,-13.542,-13.542,-12.157,-154.907,96.077,96.077,0
116212,3.385,14.619,14.619,39.215,39.215,3.922,0
116246,-15.542,-15.542,6.309,80.391,-198.044,-198.044,0
116280,1.231,-15.081,-15.081,23.529,23.529,-96.085,0
116314,2.308,2.462,2.462,58.823,58.823,113.724,0
116348,-4.309,-4.309,-19.082,-243.141,-35.301,-35.301,0
116382,0.154,-18.620,-18.620,139.214,139.214,201.958,0
116416,0.923,-12.157,-12.157,-86.281,-86.281,-19.615,0
116450,0.000,12.003,12.003,50.980,50.980,-43.144,0
116484,6.463,6.463,3.693,47.058,103.920,103.920,0
116518,10.925,10.925,4.616,58.823,-145.103,-145.103,0
116552,-0.308,16.619,16.619,131.371,131.371,-82.359,0
116586,-4.155,18.773,18.773,-35.301,-35.301,-125.496,0
116620,-4.155,17.388,17.388,-11.772,-11.772,76.469,0
116654,-0.616,12.618,12.618,-150.986,-150.986,233.330,0
116688,-3.386,16.619,16.619,-200.005,-200.005,-137.260,0
116722,-4.463,1.539,1.539,196.075,196.075,-235.298,0
116756,-3.232,-10.772,-10.772,182.350,182.350,-131.378,0
116790,-1.232,-8.464,-8.464,94.116,94.116,54.901,0
116824,1.231,1.231,-6.771,-86.281,143.135,143.135,0
116858,0.923,0.923,0.308,3.922,129.410,129.410,0
116892,-13.080,-13.080,16.773,213.722,125.488,125.488,0
116926,-1.847,4.770,4.770,-101.967,-101.967,188.232,0
116960,-0.308,19.235,19.235,-135.300,-135.300,-119.614,0
116994,-0.616,-14.465,-14.465,-196.083,-196.083,-58.830,0
117028,0.154,5.386,5.386,-80.399,-80.399,217.644,0
117062,-18.774,-18.774,6.001,76.469,50.980,50.980,0
117096,8.463,8.463,-4.771,-60.791,39.215,39.215,0
117130,-6.002,-6.002,-10.311,-131.378,205.879,205.879,0
117164,0.000,9.541,9.541,194.115,194.115,21.568,0
117198,3.231,3.231,18.466,235.291,129.410,129.410,0
117232,7.540,7.540,-18.005,-229.416,-56.870,-56.870,0
117266,1.539,1.231,1.231,43.137,43.137,-213.730,0
117300,6.001,6.001,2.924,37.254,-80.399,-80.399,0
117334,15.080,15.080,-17.851,-227.455,199.997,199.997,0
117368,-0.001,-0.924,-0.924,237.251,237.251,156.860,0
117402,-1.232,12.772,12.772,239.212,239.212,11.765,0
117436,-0.001,-6.771,-6.771,209.801,209.801,1.961,0
117470,14.311,14.311,16.465,209.801,-105.888,-105.888,0
117504,-0.924,-16.620,-16.620,-219.612,-219.612,-90.202,0
117538,-1.232,16.927,16.927,225.487,225.487,-9.811,0
117572,-0.770,8.771,8.771,-245.102,-245.102,115.685,0
117606,0.769,7.848,7.848,-143.143,-143.143,190.193,0
117640,-0.770,-9.541,-9.541,170.586,170.586,-90.202,0
117674,-0.616,17.235,17.235,74.509,74.509,-50.987,0
117708,3.078,3.078,-12.927,-164.711,-190.201,-190.201,0
117742,-2.617,-7.695,-7.695,129.410,129.410,-58.830,0
117776,-0.154,7.848,7.848,-172.554,-172.554,-247.063,0
117810,-0.616,-11.849,-11.849,-41.183,-41.183,133.331,0
117844,-0.462,4.001,4.001,-158.829,-158.829,-125.496,0
117878,0.769,10.618,10.618,-101.967,-101.967,-98.045,0
117912,-0.616,0.000,0.000,192.154,192.154,-170.593,0
117946,15.388,15.388,-13.080,-166.672,29.411,29.411,0
117980,-0.001,-5.848,-5.848,80.391,80.391,-17.654,0
118014,15.542,15.542,-19.389,-247.063,27.451,27.451,0
118048,-0.616,-18.620,-18.620,-101.967,-101.967,219.604,0
118082,-0.770,18.466,18.466,-247.063,-247.063,-70.595,0
118116,-1.539,-3.386,-3.386,1.961,1.961,-90.202,0
118150,-18.466,-18.466,10.156,129.410,229.408,229.408,0
118184,1.077,14.311,14.311,127.449,127.449,162.743,0
118218,-0.154,-18.158,-18.158,98.038,98.038,211.761,0
118252,0.154,18.466,18.466,201.958,201.958,-62.752,0
118286,0.154,-10.003,-10.003,-194.122,-194.122,11.765,0
118320,-0.001,18.619,18.619,121.567,121.567,-117.653,0
118354,1.077,4.616,4.616,80.391,80.391,-135.300,0
118388,-13.850,-13.850,15.542,198.036,-233.337,-233.337,0
118422,-0.462,0.923,0.923,196.075,196.075,-111.771,0
118456,-0.001,-16.774,-16.774,-196.083,-196.083,162.743,0
118490,0.308,19.235,19.235,86.273,86.273,-74.516,0
118524,6.617,6.617,-10.926,-139.221,-101.967,-101.967,0
118558,-0.924,-12.927,-12.927,225.487,225.487,-211.769,0
118592,0.308,14.003,14.003,39.215,39.215,-217.651,0
118626,17.696,17.696,3.231,41.176,-178.436,-178.436,0
118660,-0.462,2.770,2.770,21.568,21.568,-158.829,0
118694,-0.308,-0.308,2.616,33.333,84.312,84.312,0
118728,6.463,6.463,-3.848,-49.026,156.860,156.860,0
118762,13.695,13.695,-14.158,-180.397,-162.750,-162.750,0
118796,-0.924,-18.774,-18.774,188.232,188.232,174.507,0
118830,0.769,14.619,14.619,35.294,35.294,-203.926,0
118864,18.773,18.773,-0.154,-1.968,56.862,56.862,0
118898,0.308,0.308,0.462,5.882,35.294,35.294,0
118932,-19.082,-19.082,16.157,205.879,33.333,33.333,0
118966,0.462,4.924,4.924,223.526,223.526,-84.320,0
119000,-3.078,-3.078,-10.618,-135.300,50.980,50.980,0
119034,-0.924,-0.154,-0.154,221.565,221.565,131.371,0
119068,0.616,1.693,1.693,1.961,1.961,52.940,0
119102,19.543,19.543,0.462,5.882,188.232,188.232,0
119136,8.156,8.156,-12.619,-160.789,-88.242,-88.242,0
119170,0.923,0.923,0.923,66.666,66.666,-139.221,0
119204,13.234,13.234,12.157,154.900,149.017,149.017,0
119238,-0.001,13.849,13.849,-176.476,-176.476,217.644,0
119272,-0.001,5.540,5.540,-201.965,-201.965,190.193,0
119306,0.000,-14.465,-14.465,-17.654,-17.654,-52.948,0
119340,0.308,-7.233,-7.233,111.763,111.763,-247.063,0
119374,0.000,-17.081,-17.081,-207.848,-207.848,-96.085,0
119408,-0.616,-8.926,-8.926,72.548,72.548,-107.849,0
119442,0.154,-0.924,-0.924,13.725,13.725,60.783,0
119476,4.001,4.001,-11.849,-150.986,-145.103,-145.103,0
119510,-0.770,-17.697,-17.697,-217.651,-217.651,-47.066,0
119544,-0.001,-17.851,-17.851,76.469,76.469,99.998,0
119578,-1.078,-3.848,-3.848,-66.673,-66.673,17.647,0
119612,-0.616,-15.696,-15.696,107.841,107.841,-33.340,0
119646,-0.462,14.157,14.157,166.664,166.664,56.862,0
119680,-0.001,10.925,10.925,190.193,190.193,198.036,0
119714,0.154,-7.233,-7.233,139.214,139.214,17.647,0
119748,-0.616,-0.616,-16.312,-207.848,-131.378,-131.378,0
119782,0.769,-15.850,-15.850,23.529,23.529,-101.967,0
119816,0.769,11.233,11.233,207.840,207.840,115.685,0
119850,0.616,-12.927,-12.927,205.879,205.879,33.333,0
119884,-0.462,4.001,4.001,192.154,192.154,88.234,0
119918,4.001,4.001,13.695,174.507,115.685,115.685,0
119952,6.309,6.309,-1.078,-13.733,52.940,52.940,0
119986,-9.849,-9.849,-1.078,-13.733,-180.397,-180.397,0
120020,-0.154,-3.694,-3.694,54.901,54.901,190.193,0
120054,-8.618,-8.618,18.773,239.212,235.291,235.291,0
120088,0.616,8.463,8.463,131.371,131.371,33.333,0
120122,18.004,18.004,19.081,243.134,-90.202,-90.202,0
120156,0.462,1.539,1.539,-150.986,-150.986,-172.554,0
120190,0.154,-6.771,-6.771,109.802,109.802,127.449,0
120224,0.462,7.232,7.232,31.372,31.372,107.841,0
120258,17.696,17.696,2.000,25.490,70.587,70.587,0
120292,-3.540,-3.540,19.389,247.055,-52.948,-52.948,0
120326,0.000,17.696,17.696,166.664,166.664,31.372,0
120360,-4.001,-4.001,19.235,245.094,-96.085,-96.085,0
120394,1.077,13.080,13.080,-50.987,-50.987,-229.416,0
120428,1.077,-8.926,-8.926,247.055,247.055,-15.694,0
120462,2.462,16.311,16.311,129.410,129.410,76.469,0
120496,10.772,10.772,17.235,219.604,149.017,149.017,0
120530,0.616,-13.850,-13.850,141.174,141.174,180.389,0
120564,1.385,0.462,0.462,-39.223,-39.223,88.234,0
120598,5.694,5.694,8.771,111.763,5.882,5.882,0
120632,-15.235,-15.235,15.080,192.154,213.722,213.722,0
120666,2.308,2.770,2.770,150.978,150.978,78.430,0
120700,-16.620,-16.620,-9.387,-119.614,-241.180,-241.180,0
120734,0.308,16.619,16.619,182.350,182.350,15.686,0
120768,-14.773,-14.773,-4.155,-52.948,149.017,149.017,0
120802,-1.386,-13.080,-13.080,-217.651,-217.651,-168.633,0
120836,-1.386,4.155,4.155,-33.340,-33.340,-133.339,0
120870,-4.771,-4.309,-4.309,-82.359,-82.359,166.664,0
120904,-8.464,13.388,13.388,141.174,141.174,80.391,0
120938,-3.694,4.001,4.001,-94.124,-94.124,-166.672,0
120972,-1.386,6.617,6.617,-213.730,-213.730,145.096,0
121006,-1.232,8.002,8.002,35.294,35.294,-154.907,0
121040,-1.847,-1.847,-10.926,-139.221,-156.868,-156.868,0
121074,0.308,-13.696,-13.696,7.843,7.843,76.469,0
121108,-8.618,-8.618,-1.232,-15.694,129.410,129.410,0
121142,0.462,-4.925,-4.925,-1.968,-1.968,-207.848,0
121176,14.311,14.311,-17.389,-221.573,-166.672,-166.672,0
121210,0.616,13.388,13.388,-33.340,-33.340,21.568,0
121244,2.924,2.924,-9.849,-125.496,-105.888,-105.888,0
121278,-0.924,-14.158,-14.158,-147.064,-147.064,-207.848,0
121312,0.923,-18.005,-18.005,-196.083,-196.083,-113.731,0
121346,2.154,-12.773,-12.773,156.860,156.860,-182.358,0
121380,-0.001,-15.389,-15.389,-231.377,-231.377,180.389,0
121414,-0.770,12.157,12.157,-19.615,-19.615,-62.752,0
121448,0.000,-17.235,-17.235,-107.849,-107.849,-217.651,0
121482,0.769,13.234,13.234,64.705,64.705,-23.537,0
