timestamp_ms,accelX_mps2,accelY_mps2,accelZ_mps2,gyroX_dps,gyroY_dps,gyroZ_dps,label
52923,-5.386,-5.386,5.343,66.666,66.666,66.666,0
52957,-3.694,-3.694,6.729,84.312,84.312,84.312,0
52991,-0.616,-0.616,-0.616,-7.851,-7.851,-7.851,0
53025,-3.386,-0.014,-0.001,-0.008,-0.008,-0.008,0
53059,1.231,1.231,1.231,15.686,15.686,15.686,0
53093,4.001,3.541,3.539,45.097,45.097,45.097,0
53127,0.308,4.600,7.149,50.980,50.980,50.980,0
53161,-0.616,-0.616,8.581,88.234,-219.612,-219.612,0
53195,-2.617,-2.617,-2.617,-33.340,19.394,162.743,0
53229,-17.543,12.653,12.618,160.782,-14.999,245.094,0
53263,0.308,0.308,0.308,3.922,7.828,225.487,0
53297,16.311,3.847,3.847,-19.615,43.137,43.137,0
53331,2.616,6.601,6.617,84.312,84.312,84.312,0
53365,-1.363,-1.232,-1.232,10.025,9.804,9.804,0
53399,-1.678,-1.539,-1.539,15.541,13.725,13.725,0
53433,-11.080,-2.803,-17.389,10.849,9.804,9.804,0
53467,1.539,1.539,1.539,19.608,-237.259,-237.259,0
53501,-1.933,-1.847,5.050,62.744,62.744,-5.615,0
53535,-0.308,-0.308,-0.308,-3.929,-56.870,84.312,0
53569,-1.232,-1.232,7.352,92.155,92.155,92.155,0
53603,-1.847,-1.847,-1.847,-23.537,-11.818,129.410,0
53637,0.756,-2.309,2.462,31.372,17.647,17.647,0
53671,-3.694,8.875,8.771,111.763,111.763,111.763,0
53705,-0.616,-0.616,-0.616,-7.851,24.506,-13.092,0
53739,10.002,10.309,15.850,-22.652,-21.576,-21.576,0
53773,0.000,0.000,0.000,0.000,5.112,34.752,0
53807,-5.694,8.408,-16.927,-2.800,-1.968,-1.968,0
53841,-0.924,-0.924,7.399,94.116,127.449,127.449,0
53875,2.308,4.914,4.924,35.400,35.294,-37.262,0
53909,0.923,3.836,3.847,31.441,31.372,-0.008,0
53943,-0.462,2.910,2.770,29.434,29.411,186.272,0
53977,-2.309,-0.776,-0.770,58.548,56.862,-162.750,0
54011,-3.848,-3.848,-3.848,-49.026,-56.870,37.254,0
54045,-1.232,-1.232,-1.232,-15.694,-15.694,-15.694,0
54079,1.847,2.766,-2.770,-56.786,-56.870,-56.870,0
54113,1.231,0.005,0.000,0.000,0.000,-27.344,0
54147,-10.003,0.267,13.080,-11.070,-9.811,-9.811,0
54181,-2.001,5.356,5.232,-17.319,-15.694,-15.694,0
54215,-7.387,5.029,4.001,-3.708,-1.968,-1.968,0
54249,1.231,6.902,6.925,-15.282,-13.733,-13.733,0
54283,2.770,2.770,2.770,35.294,35.294,35.294,0
54317,1.328,1.231,5.540,17.853,17.647,17.647,0
54351,0.769,0.769,0.769,9.804,9.804,9.804,0
54385,0.462,0.769,0.769,231.369,231.369,-62.752,0
54419,4.001,4.001,-15.081,-192.162,-82.359,-82.359,0
54453,4.463,4.463,4.463,-12.360,-11.772,-11.772,0
54487,-1.815,-1.693,-1.693,23.346,192.154,-1.205,0
54521,-0.920,-0.924,4.134,50.980,50.980,50.980,0
54555,-1.375,-1.232,3.367,41.176,41.176,41.176,0
54589,1.847,-13.542,-9.080,-115.692,-25.848,-25.497,0
54623,-3.216,-3.078,16.004,8.606,7.843,7.843,0
54657,-3.072,-11.849,-11.849,-150.986,33.333,33.333,0
54691,-0.770,-0.770,-0.770,-9.811,-9.811,-9.811,0
54725,4.309,3.236,3.231,41.176,41.176,41.176,0
54759,-3.232,-3.232,-3.232,-41.183,19.363,-71.709,0
54793,-5.540,-5.540,-5.540,-70.595,-70.595,-70.595,0
54827,-14.465,-14.465,-14.465,207.840,207.840,207.840,0
54861,-0.009,-0.001,-0.001,-16.769,37.041,247.055,0
54895,3.516,3.385,3.385,43.137,43.137,-13.504,0
54929,-0.924,-0.924,-0.924,-11.772,15.572,141.174,0
54963,7.540,7.847,10.925,139.214,-160.789,-160.789,0
54997,4.756,4.770,4.770,13.908,13.725,13.725,0
55031,2.508,2.462,2.462,31.372,31.372,-0.008,0
55065,2.462,2.462,17.850,57.526,56.862,21.706,0
55099,-1.833,-13.542,-13.542,182.350,182.350,182.350,0
55133,-12.003,7.004,-6.925,34.805,33.333,33.333,0
55167,2.154,2.154,2.154,27.451,-3.120,45.471,0
55201,-3.386,6.577,-10.926,-14.221,-13.733,-13.733,0
55235,4.001,4.001,4.001,-213.730,-213.730,241.173,0
55269,2.000,2.000,2.000,-27.458,-27.458,223.526,0
55303,1.231,1.231,1.231,-54.909,-54.909,-54.909,0
55337,-19.389,-19.389,-19.389,158.821,158.821,158.821,0
55371,3.061,2.924,2.924,4.051,3.922,3.922,0
55405,-1.693,-1.693,-1.693,213.722,213.722,213.722,0
55439,-3.994,-4.001,-4.001,-8.018,-7.851,-7.851,0
55473,-3.232,0.769,0.769,5.898,5.882,-52.711,0
55507,-4.001,5.386,5.386,-32.936,-31.380,-37.239,0
55541,-2.924,-1.847,-1.847,-25.490,-25.497,-27.451,0
55575,-2.155,-18.158,-18.158,-24.345,-23.537,-15.724,0
55609,-6.771,8.404,-12.465,-45.547,-45.105,-45.105,0
55643,3.378,3.385,3.385,-19.363,-17.654,-17.654,0
55677,-8.002,8.245,6.925,6.203,5.882,5.882,0
55711,2.000,2.000,2.000,25.490,25.490,25.490,0
55745,16.465,16.465,9.848,49.644,49.019,49.019,0
55779,12.003,12.003,12.003,-3.929,-3.929,-3.929,0
55813,-1.373,-1.232,17.542,223.526,-64.713,-64.713,0
55847,-0.154,4.751,4.616,194.115,194.115,-50.987,0
55881,-3.673,-3.540,-3.540,-39.246,-39.223,-39.223,0
55915,-16.774,-16.774,-12.311,-156.868,-215.691,-215.691,0
55949,2.924,2.924,9.541,121.567,-90.202,-90.202,0
55983,-8.618,-8.618,7.694,98.038,135.292,135.292,0
56017,-6.464,-6.464,7.694,98.038,39.215,39.215,0
56051,-0.308,-0.308,-0.308,-3.929,23.415,-221.573,0
56085,10.772,10.772,10.772,12.253,11.765,-21.439,0
56119,-12.157,-12.157,-12.157,18.921,17.647,-15.556,0
56153,-18.005,-18.005,-18.005,10.818,9.804,-31.212,0
56187,-2.309,-2.309,-2.309,-29.419,-29.419,-29.419,0
56221,-0.572,-0.462,14.619,-30.525,-29.419,-52.856,0
56255,-4.155,-4.155,-4.155,-52.948,-52.948,-52.948,0
56289,-4.001,8.261,8.156,-24.986,-23.537,-94.124,0
56323,-9.233,-9.233,9.007,-46.432,-45.105,13.489,0
56357,0.923,-16.927,-16.927,-200.005,-200.005,119.606,0
56391,0.839,0.769,0.769,21.523,21.568,21.568,0
56425,12.926,5.262,5.232,66.666,-54.428,38.467,0
56459,2.924,2.924,2.924,215.683,215.683,16.068,0
56493,1.231,3.377,3.385,66.574,66.666,8.072,0
56527,0.616,0.922,0.923,46.921,47.058,31.433,0
56561,2.462,-0.604,-0.462,19.608,-235.298,-235.298,0
56595,0.462,1.228,1.231,9.827,-5.821,-37.132,0
56629,-2.924,3.820,3.693,-19.615,42.885,-221.573,0
56663,-0.647,-0.616,-11.234,-143.143,33.333,182.350,0
56697,-0.462,-0.462,11.954,150.978,150.978,150.978,0
56731,-0.001,-0.001,7.510,94.116,94.116,94.116,0
56765,-0.770,-0.770,5.055,62.744,62.744,62.744,0
56799,-0.154,-0.154,5.057,62.744,62.744,62.744,0
56833,-1.693,-1.693,5.818,72.548,72.548,72.548,0
56867,-2.155,-2.155,6.429,80.391,80.391,80.391,0
56901,-2.001,-2.001,9.188,115.685,115.685,115.685,0
56935,-1.078,-1.078,10.725,135.292,135.292,135.292,0
56969,0.616,0.616,11.192,143.135,-129.417,22.926,0
57003,0.887,0.769,8.925,113.724,190.193,64.705,0
57037,5.847,6.461,6.463,4.227,3.922,243.134,0
57071,-0.692,-0.616,13.234,168.625,-96.085,217.644,0
57105,2.770,-0.296,-0.154,-1.968,-1.968,-1.968,0
57139,0.314,0.308,3.527,45.097,45.097,45.097,0
57173,3.078,3.078,3.078,39.215,-27.191,19.196,0
57207,-4.133,-4.001,1.670,19.608,19.608,19.608,0
57241,-0.924,-0.924,-0.924,-11.772,-9.819,-5.821,0
57275,-0.308,12.003,12.003,152.939,-5.264,1.930,0
57309,0.000,6.131,11.367,145.096,145.096,145.096,0
57343,-2.617,14.244,14.157,-30.548,-29.419,-121.574,0
57377,16.927,8.956,-19.236,-40.024,-39.223,-39.223,0
57411,-2.617,7.960,-1.847,-39.162,-39.223,-41.176,0
57445,-3.232,9.950,5.232,-44.662,-43.144,-64.629,0
57479,-5.079,-5.079,-5.079,-64.713,-64.713,-64.713,0
57513,-2.463,9.953,9.848,-11.230,-9.811,13.367,0
57547,0.923,0.923,-6.925,-84.320,-84.320,-84.320,0
57581,0.000,0.000,0.000,0.000,0.000,21.484,0
57615,1.080,7.362,7.386,70.587,-44.647,-43.144,0
57649,4.155,4.155,4.155,52.940,-54.482,215.683,0
57683,-2.179,-2.155,-2.155,33.089,31.372,31.372,0
57717,0.462,0.462,0.462,5.882,5.882,5.882,0
57751,-3.078,0.294,0.154,1.961,-9.758,-7.851,0
57785,-0.308,-0.308,-0.308,-3.929,103.920,156.860,0
57819,0.616,0.616,0.616,7.843,188.232,-213.730,0
57853,1.539,1.539,1.539,19.608,-45.105,145.096,0
57887,1.385,1.385,1.385,17.647,-17.654,-150.986,0
57921,-0.154,-0.154,-0.154,-1.968,-1.968,-1.968,0
57955,-0.154,-0.154,-0.154,39.215,39.215,-245.102,0
57989,-1.232,-1.232,-1.232,-109.810,-109.810,-80.399,0
58023,-2.155,-2.155,-0.308,-3.929,-3.357,-1.968,0
58057,10.002,10.002,10.002,127.449,127.449,127.449,0
58091,0.769,0.769,0.769,-37.262,23.529,23.529,0
58125,2.458,2.462,13.192,168.625,-14.969,29.411,0
58159,5.540,5.540,5.540,-78.438,-78.438,15.495,0
58193,1.077,1.077,1.077,11.772,11.765,11.765,0
58227,9.848,9.848,9.848,103.920,103.920,16.190,0
58261,1.231,1.231,1.231,15.686,15.686,15.686,0
58295,-16.158,-16.158,-16.158,-13.733,-13.733,-2.426,0
58329,-0.154,-0.154,-0.154,21.469,19.608,19.608,0
58363,-4.925,-4.925,-4.925,-176.476,-176.476,-12.680,0
58397,-0.924,-0.924,-0.924,-11.772,-11.772,-11.772,0
58431,-19.389,-19.389,16.927,215.683,-172.554,-172.554,0
58465,-3.386,-3.386,14.157,180.389,180.389,180.389,0
58499,-6.310,-6.310,10.310,131.371,-227.455,-227.455,0
58533,-2.770,-2.770,-3.078,-39.223,33.043,31.372,0
58567,-0.924,-0.924,-0.924,-11.772,21.126,-13.733,0
58601,-10.926,7.468,-14.004,-6.561,-5.890,-5.890,0
58635,0.923,0.923,8.281,5.882,68.626,68.626,0
58669,2.458,2.462,6.294,15.938,15.686,15.686,0
58703,2.607,2.616,10.893,31.792,31.372,31.372,0
58737,1.993,2.000,10.584,43.495,43.137,43.137,0
58771,0.308,0.308,9.505,39.536,39.215,39.215,0
58805,-3.386,-3.386,-3.386,-127.457,-127.457,-127.457,0
58839,0.163,0.154,0.154,23.445,23.529,23.529,0
58873,-3.848,-3.848,8.875,-1.968,-31.265,-31.380,0
58907,-0.453,-0.308,-0.308,-3.929,1.961,1.961,0
58941,0.519,0.462,0.462,5.882,-221.573,-221.573,0
58975,3.539,-2.439,-2.309,-17.700,-17.654,201.958,0
59009,-4.586,-4.463,-0.174,-1.968,-1.968,-1.968,0
59043,13.695,13.695,13.695,-9.811,-9.811,-9.811,0
59077,-4.001,0.137,0.000,-13.672,-11.772,-70.595,0
59111,-0.471,-0.462,11.866,150.978,182.350,-30.769,0
59145,-2.309,-2.309,12.713,160.782,160.782,160.782,0
59179,-4.617,11.849,11.849,-65.819,-64.713,-43.228,0
59213,-3.386,6.463,6.463,-50.461,-49.026,-17.776,0
59247,-1.386,11.030,10.925,-38.521,43.427,37.254,0
59281,2.916,14.619,7.414,-23.071,17.487,15.686,0
59315,0.616,0.616,0.616,7.843,7.843,7.843,0
59349,4.141,4.155,7.834,99.998,99.998,99.998,0
59383,2.000,2.000,2.000,25.490,25.490,25.490,0
59417,2.924,10.741,10.772,51.315,50.980,21.683,0
59451,1.693,12.269,12.310,37.720,37.254,37.254,0
59485,4.463,11.207,11.233,29.854,29.411,241.173,0
59519,4.309,4.309,10.593,33.333,-36.980,-35.301,0
59553,-1.671,-1.539,9.957,125.488,125.488,125.488,0
59587,5.847,5.847,5.847,74.509,-15.335,68.298,0
59621,-1.666,-1.539,6.125,76.469,76.469,76.469,0
59655,4.463,4.463,4.463,56.862,-3.685,36.980,0
59689,-3.361,-3.232,1.673,19.608,19.608,19.608,0
59723,0.616,0.616,0.616,7.843,1.984,-40.352,0
59757,-3.078,1.674,4.070,-9.567,3.868,-68.352,0
59791,-5.233,6.264,6.155,-34.851,-33.340,243.134,0
59825,-3.848,10.561,10.464,-20.966,-19.615,0.000,0
59859,-5.233,-5.233,-5.233,-66.673,-66.673,-66.673,0
59893,3.658,3.539,14.269,182.350,182.350,182.350,0
59927,2.745,2.616,10.587,135.292,135.292,135.292,0
59961,2.128,2.000,7.519,96.077,96.077,96.077,0
59995,3.359,3.231,6.450,82.352,82.352,82.352,0
60029,4.296,4.309,4.309,54.901,54.901,54.901,0
60063,4.765,4.770,4.924,-15.381,-13.733,66.666,0
60097,6.139,6.155,6.615,10.094,9.804,211.761,0
60131,0.616,-19.236,-19.236,33.768,33.333,16.144,0
60165,1.231,9.508,9.541,243.134,243.134,129.410,0
60199,5.528,9.218,9.233,117.645,117.645,117.645,0
60233,1.539,6.597,8.310,-5.447,-3.929,44.899,0
60267,-2.593,-2.463,-13.234,-0.664,-0.008,9.758,0
60301,0.616,3.375,17.388,30.159,29.411,-3.792,0
60335,9.079,9.079,5.400,68.626,68.626,68.626,0
60369,12.618,12.618,5.261,66.666,66.666,66.666,0
60403,18.466,18.466,4.057,50.980,50.980,50.980,0
60437,-1.221,-1.078,-19.389,-20.500,-19.615,9.682,0
60471,0.616,2.148,15.234,-14.870,-13.733,-21.545,0
60505,-0.160,-0.154,18.466,-10.803,-9.811,-31.296,0
60539,-2.463,5.815,5.694,-15.343,-13.733,-27.405,0
60573,-6.925,-6.925,-6.925,-88.242,-88.242,-88.242,0
60607,-4.463,8.872,8.771,-9.331,-7.851,-62.538,0
60641,-4.925,5.652,5.540,8.087,42.999,-54.520,0
60675,-4.155,9.180,9.079,-56.190,-54.909,-54.909,0
60709,-0.308,-0.308,-0.308,-41.039,-41.183,-41.183,0
60743,4.839,4.770,4.770,4.143,3.922,3.922,0
60777,1.231,1.231,1.231,15.686,15.686,15.686,0
60811,-1.078,9.039,8.925,51.224,-30.655,-29.419,0
60845,-0.154,11.648,11.541,57.213,56.862,-74.516,0
60879,4.924,13.355,13.388,41.679,41.176,41.176,0
60913,-2.001,9.188,9.079,37.254,-54.543,21.271,0
60947,1.539,5.984,-4.001,29.091,27.451,-33.096,0
60981,-2.463,-2.463,-2.463,-31.380,-31.380,-31.380,0
61015,0.462,0.462,0.462,5.882,-27.321,-3.929,0
61049,-0.462,-0.616,-0.616,-29.335,-29.419,-29.419,0
61083,-3.662,-3.540,-3.540,-2.136,-1.968,35.141,0
61117,-15.696,-1.441,-1.386,-180.397,17.639,156.860,0
61151,-0.601,-0.462,14.772,-30.518,-29.419,-29.419,0
61185,-1.736,-1.693,8.117,-52.948,-52.948,-137.260,0
61219,-2.309,4.770,4.770,2.190,1.961,-62.492,0
61253,-4.771,1.693,1.693,-7.729,-5.890,-54.718,0
61287,-4.309,-18.620,-18.620,-30.228,-29.419,-45.044,0
61321,-3.540,6.001,6.001,-32.906,-31.380,-56.770,0
61355,-4.463,13.234,13.234,-22.781,-21.576,-43.060,0
61389,-3.386,11.079,11.079,-30.701,-29.419,-13.794,0
61423,-1.078,-10.772,-10.772,5.318,3.922,-19.516,0
61457,-1.386,-9.387,-9.387,30.777,29.411,27.458,0
61491,6.722,6.617,8.916,19.974,19.608,54.764,0
61525,3.750,8.445,8.463,49.248,49.019,-249.023,0
61559,-0.920,4.748,4.616,51.010,50.980,33.333,0
61593,-4.769,4.579,4.463,47.096,47.058,-45.105,0
61627,-4.795,0.901,0.769,37.148,37.254,180.389,0
61661,-6.939,-0.181,-0.154,21.469,19.608,168.625,0
61695,-5.048,0.747,0.616,1.984,1.961,-109.810,0
61729,6.463,6.463,6.463,221.565,221.565,221.565,0
61763,0.311,0.308,0.308,-50.766,-49.026,-49.026,0
61797,13.080,13.080,13.080,209.801,209.801,209.801,0
61831,1.527,1.385,1.385,-37.041,-35.301,-35.301,0
61865,2.154,2.154,2.154,-7.851,-7.851,-7.851,0
61899,3.361,3.231,3.231,-9.605,-7.851,-7.851,0
61933,-8.926,-8.926,-8.926,-113.731,-113.731,-113.731,0
61967,-2.463,-2.463,-2.463,-31.380,-31.380,-31.380,0
62001,-18.928,18.320,18.312,233.330,233.330,233.330,0
62035,2.616,2.616,2.616,33.333,33.333,33.333,0
62069,0.777,11.806,15.068,26.138,-9.666,-7.851,0
62103,-1.219,6.893,6.771,86.273,86.273,86.273,0
62137,-0.732,-0.616,-0.616,13.634,11.765,11.765,0
62171,0.769,0.769,0.769,9.804,9.804,9.804,0
62205,2.616,7.848,7.078,90.195,90.195,-1.602,0
62239,-0.001,-0.308,-0.308,-3.929,-3.929,15.602,0
62273,1.077,0.308,0.308,3.922,-23.422,40.924,0
62307,3.078,-17.543,-17.543,-223.534,-16.502,-21.553,0
62341,-1.693,-10.926,-10.926,-139.221,-0.549,-35.164,0
62375,-2.770,-14.465,-14.465,-184.319,-184.319,-0.725,0
62409,-0.001,5.540,5.540,-23.163,-21.576,-0.092,0
62443,-0.001,-0.001,-0.001,-48.836,-49.026,-5.890,0
62477,-2.770,-2.770,-2.770,-33.348,-33.340,184.311,0
62511,-4.001,-4.001,-4.001,-58.800,-58.830,-29.419,0
62545,-1.693,-1.693,-1.693,-33.295,-33.340,119.606,0
62579,-1.847,9.342,9.233,-3.448,-1.968,-13.687,0
62613,-1.078,11.951,11.849,-3.319,-1.968,23.422,0
62647,1.693,10.736,10.772,137.253,-40.482,23.972,0
62681,0.568,0.462,17.388,61.935,-73.982,29.686,0
62715,0.622,7.826,7.848,99.998,209.801,143.135,0
62749,1.847,4.606,4.616,58.823,-62.271,19.287,0
62783,1.385,-0.454,-0.308,-3.929,-46.898,-17.769,0
62817,-1.386,2.447,2.308,29.411,11.833,-39.017,0
62851,-2.924,-0.012,-0.001,-0.008,39.055,33.348,0
62885,2.003,2.770,2.770,225.487,225.487,225.487,0
62919,3.539,3.539,3.539,45.097,17.754,52.940,0
62953,0.154,0.154,0.154,1.961,1.961,-13.702,0
62987,3.821,3.693,3.693,2.136,133.331,133.331,0
63021,2.616,2.616,2.616,-22.713,-21.576,-21.576,0
63055,2.000,2.000,2.000,25.490,19.630,-154.907,0
63089,-1.847,11.488,11.387,12.283,11.765,-1.907,0
63123,-0.001,11.342,-14.311,1.236,0.000,43.137,0
63157,-6.156,-6.156,-6.156,11.406,9.804,-21.446,0
63191,-8.464,-8.464,-8.464,1.526,0.000,5.859,0
63225,7.232,7.232,7.232,2.312,1.961,3.914,0
63259,10.310,10.310,10.310,10.277,9.804,37.148,0
63293,5.070,8.910,8.925,-3.464,-1.968,54.901,0
63327,2.469,2.462,7.061,90.195,-42.618,-41.183,0
63361,3.693,3.693,3.693,47.058,168.625,168.625,0
63395,2.000,2.614,2.616,33.333,-31.120,-29.419,0
63429,-0.154,-0.154,-0.154,-1.968,-39.078,52.940,0
63463,0.154,0.154,0.154,13.817,13.725,13.725,0
63497,14.772,-1.935,-1.847,-23.537,-23.537,-23.537,0
63531,-0.308,-0.308,-0.308,-3.929,-3.929,-3.929,0
63565,-10.772,3.330,3.231,41.176,41.176,41.176,0
63599,-3.078,-3.078,-3.078,-39.223,-39.223,-39.223,0
63633,-1.693,-1.693,-1.693,-21.576,-21.576,-21.576,0
63667,-13.388,6.998,6.925,88.234,88.234,88.234,0
63701,-2.617,-2.617,-2.617,-33.340,52.597,-237.259,0
63735,6.289,6.309,7.995,101.959,101.959,101.959,0
63769,4.748,4.616,4.616,4.135,3.922,3.922,0
63803,4.144,4.155,7.987,101.959,101.959,101.959,0
63837,2.758,2.616,2.616,19.661,19.608,19.608,0
63871,3.960,3.847,3.847,49.019,49.019,49.019,0
63905,14.619,14.619,14.619,186.272,186.272,186.272,0
63939,-0.790,-0.770,14.252,180.389,180.389,180.389,0
63973,0.154,7.358,7.386,23.804,23.529,162.743,0
64007,2.770,4.303,4.309,-58.830,-58.830,-168.633,0
64041,-11.080,-11.080,-11.080,-141.182,-141.182,-141.182,0
64075,-0.605,-5.079,-19.389,-247.063,-247.063,-247.063,0
64109,0.001,0.153,0.154,-35.301,-37.254,-37.262,0
64143,-0.001,0.766,0.616,3.937,3.922,11.765,0
64177,-11.695,-11.695,-11.695,-149.025,-149.025,-149.025,0
64211,-1.386,-0.159,-0.154,-9.781,-9.811,249.016,0
64245,-2.155,0.451,0.308,-25.375,-23.537,54.901,0
64279,-2.617,4.434,4.309,-40.802,-39.223,117.645,0
64313,4.309,4.309,-2.617,-33.340,-33.340,-47.012,0
64347,-11.388,-11.388,16.356,207.840,207.840,207.840,0
64381,-19.389,-19.389,13.413,170.586,170.586,170.586,0
64415,12.310,12.310,7.712,98.038,98.038,98.038,0
64449,-8.926,-8.926,-8.926,-18.028,13.725,162.743,0
64483,0.308,6.439,6.463,2.274,1.961,1.961,0
64517,-2.155,6.735,6.001,15.923,15.686,15.686,0
64551,-0.770,11.339,11.233,16.182,15.686,15.686,0
64585,0.616,12.571,12.618,22.110,21.568,25.475,0
64619,2.000,11.044,11.079,41.565,41.176,9.926,0
64653,0.769,11.499,11.541,37.682,37.254,15.770,0
64687,1.231,7.975,8.002,101.959,101.959,36.812,0
64721,2.770,2.770,2.770,25.528,25.490,25.490,0
64755,-1.086,-1.078,-1.078,21.423,19.608,19.608,0
64789,2.000,-6.156,18.619,-64.713,-64.713,-64.713,0
64823,15.234,15.234,2.205,27.451,27.451,27.451,0
64857,-6.464,-6.464,1.814,21.568,21.568,21.568,0
64891,16.773,16.773,2.211,27.451,27.451,27.451,0
64925,17.388,17.388,6.965,88.234,88.234,88.234,0
64959,18.158,9.694,9.694,123.528,123.528,123.528,0
64993,-1.539,-1.539,-1.539,-19.615,72.182,60.783,0
65027,1.368,1.231,15.486,-46.104,-45.105,-58.777,0
65061,14.003,4.346,-0.001,-56.648,-56.870,-56.870,0
65095,9.848,9.848,9.848,-109.810,-109.810,-23.827,0
65129,-10.618,-10.618,14.465,184.311,-131.378,-131.378,0
65163,-3.694,-0.154,-0.154,-98.045,-98.045,-98.045,0
65197,-14.619,6.840,6.771,86.273,86.273,86.273,0
65231,1.539,1.539,1.539,19.608,-11.642,-243.141,0
65265,-11.695,8.231,8.156,103.920,103.920,103.920,0
65299,3.078,3.078,3.078,39.215,-36.957,243.134,0
65333,16.004,10.945,10.925,139.214,139.214,139.214,0
65367,2.308,2.308,2.308,29.411,-48.714,-1.968,0
65401,-3.540,5.964,5.847,74.509,74.509,74.509,0
65435,-1.979,-9.080,10.772,137.253,137.253,137.253,0
65469,2.616,1.083,1.077,-25.497,-25.497,-152.946,0
65503,1.693,0.160,0.154,35.294,35.294,-96.085,0
65537,2.000,-0.145,-0.001,-6.844,-5.890,-149.025,0
65571,2.770,2.770,1.982,-1.862,-0.008,-0.008,0
65605,4.616,4.616,4.616,58.823,247.055,247.055,0
65639,-3.491,-3.386,-12.003,-4.509,-3.929,-41.039,0
65673,-1.393,-1.386,-1.386,-158.829,-158.829,-101.967,0
65707,17.081,4.598,4.463,-23.216,-21.576,-47.066,0
65741,-4.001,9.027,12.757,162.743,55.260,54.901,0
65775,-4.001,3.816,8.002,-34.760,-33.340,245.094,0
65809,-5.233,-5.233,-5.233,-66.673,70.045,-49.316,0
65843,-3.848,-3.848,-5.694,-160.789,-160.789,-207.848,0
65877,3.819,10.591,10.618,135.292,135.292,135.292,0
65911,1.875,1.847,8.131,103.920,103.920,17.982,0
65945,4.604,4.616,6.001,17.876,17.647,17.647,0
65979,1.930,1.847,13.189,168.625,168.625,61.203,0
66013,-0.441,-0.308,0.923,52.780,52.940,52.940,0
66047,3.847,6.606,-11.234,93.185,92.155,8.171,0
66081,0.616,3.834,10.002,84.480,84.312,25.719,0
66115,2.000,0.621,-0.001,48.820,47.058,41.199,0
66149,3.231,-0.907,-12.465,-6.485,-5.890,35.126,0
66183,2.616,0.010,-11.695,-22.072,-21.576,-5.951,0
66217,-0.462,-5.233,4.118,50.980,50.980,50.980,0
66251,-0.001,-0.001,-0.001,-0.008,-0.008,-0.008,0
66285,17.850,1.296,1.231,15.686,15.686,15.686,0
66319,-0.616,-0.616,-0.616,-7.851,44.884,43.137,0
66353,-18.620,8.204,8.156,103.920,103.920,103.920,0
66387,-4.309,-4.309,-4.309,-58.830,178.429,-48.248,0
66421,0.462,0.462,0.462,-5.836,-3.929,-27.367,0
66455,-0.462,-0.462,-0.462,-21.515,-21.576,-13.763,0
66489,-14.158,-14.158,-14.158,-8.522,-7.851,-5.898,0
66523,-16.004,-16.004,-16.004,3.105,1.961,7.820,0
66557,4.770,4.770,4.770,-3.670,-1.968,48.813,0
66591,7.540,7.540,7.540,14.046,13.725,44.975,0
66625,12.003,12.003,12.003,33.798,33.333,27.473,0
66659,15.234,15.234,15.234,53.490,52.940,33.409,0
66693,-13.542,-13.542,-13.542,48.149,47.058,33.386,0
66727,-9.080,-9.080,-9.080,46.417,45.097,-27.168,0
66761,-10.157,-10.157,-10.157,34.645,33.333,-9.636,0
66795,-0.616,-0.616,-0.616,-7.851,-41.054,205.879,0
66829,-2.148,0.911,0.769,-13.634,-11.772,-209.808,0
66863,-15.850,-15.850,-15.850,-201.965,-201.965,-201.965,0
66897,-7.848,5.334,5.232,66.666,66.666,66.666,0
66931,-0.001,-0.001,-0.001,-0.008,-0.008,-0.008,0
66965,13.695,6.951,6.925,88.234,88.234,88.234,0
66999,-0.001,-0.001,-0.001,-0.008,-0.008,-0.008,0
67033,14.619,7.108,8.054,-28.900,-27.458,-27.458,0
67067,8.771,8.771,8.771,0.435,0.000,-31.250,0
67101,-6.771,-6.771,-6.771,23.094,21.568,-21.400,0
67135,-6.925,-6.925,-6.925,46.524,45.097,4.082,0
67169,0.923,0.923,0.923,58.640,58.823,9.995,0
67203,-18.312,-18.312,-18.312,40.100,39.215,25.543,0
67237,5.078,5.078,5.078,25.642,25.490,43.068,0
67271,-17.543,-17.543,-17.543,18.654,17.647,46.944,0
67305,13.849,13.849,13.849,8.499,7.843,7.843,0
67339,12.926,12.926,12.926,22.125,21.568,-9.682,0
67373,-12.311,-12.311,-12.311,34.538,33.333,27.473,0
67407,-13.850,-13.850,-13.850,3.212,1.961,35.164,0
67441,9.233,9.233,9.233,-9.308,-7.851,11.681,0
67475,-14.927,-14.927,-14.927,-190.201,-9.972,182.350,0
67509,14.465,2.969,2.924,23.529,3.998,-17.563,0
67543,0.608,0.462,0.462,-19.508,-17.654,-17.654,0
67577,-2.617,-2.617,-2.617,-33.340,-33.340,-35.294,0
67611,-2.770,-2.770,-2.770,-35.301,-35.301,-35.301,0
67645,-4.925,9.484,9.387,-58.128,-56.870,-5.890,0
67679,-3.386,8.723,11.387,-28.732,-27.458,-25.505,0
67713,-2.001,9.648,9.456,-19.066,-17.654,-13.588,0
67747,-0.924,10.112,9.174,-205.887,-205.887,80.391,0
67781,1.231,10.734,9.392,-235.298,-235.298,-182.358,0
67815,0.308,0.308,13.183,168.625,168.625,168.625,0
67849,1.693,1.693,13.035,166.664,166.664,166.664,0
67883,2.308,2.308,13.804,176.468,176.468,176.468,0
67917,1.231,1.231,13.187,168.625,168.625,168.625,0
